26692407|50.3500747|3.5435909|Marly
26692411|48.7630238|2.4093664|Choisy-le-Roi
26692415|47.3582970|1.7449838|Romorantin-Lanthenay
26692419|43.4556130|5.4710661|Gardanne
26692429|48.8212037|2.2892590|Vanves
26692436|48.7921098|2.3633048|Villejuif
26692439|46.6413462|4.3717516|Saint-Vallier
26692442|47.9094629|7.2113271|Guebwiller
26692449|46.4810422|3.9786291|Digoin
26692451|43.1397205|5.8483538|Ollioules
26692457|47.8650984|1.9015752|Olivet
26692459|50.3589237|3.2810972|Somain
26692462|50.7016015|3.2153907|Wattrelos
26692465|45.8992348|6.1288847|Annecy
26692470|48.7443189|2.4699741|Valenton
26692473|48.6848709|6.1522232|Laxou
26692481|47.2996846|-1.5518632|La Chapelle-sur-Erdre
26692488|49.2871086|1.0108998|Elbeuf
26692491|48.8035403|2.1266886|Versailles
26692495|48.7305272|2.4478200|Villeneuve-Saint-Georges
26692496|48.6979312|2.5044613|Brunoy
26692498|48.1978559|3.2826060|Sens
26692499|48.9461437|2.1450951|Maisons-Laffitte
26692500|47.2233007|-1.6346964|Saint-Herblain
26692501|43.6612012|7.1513834|Cagnes-sur-Mer
26692502|47.5860467|7.5615765|Saint-Louis
26692503|49.4179497|2.8263171|Compiègne
26692504|43.6501518|1.4846885|L'Union
26692505|43.5515198|7.0134418|Cannes
26692506|45.8930680|3.1136667|Riom
26692507|49.4238000|1.0620800|Le Petit-Quevilly
26692508|48.8376284|-1.5959213|Granville
26692509|48.7712673|5.1623805|Bar-le-Duc
26692512|48.5298611|7.7116218|Illkirch-Graffenstaden
26692514|50.4015803|2.8664217|Méricourt
26692516|47.0239064|4.8380426|Beaune
26692517|48.7960018|2.5426621|Chennevières-sur-Marne
26692519|48.8279362|2.1894241|Ville-d'Avray
26692521|48.6558860|2.3860488|Grigny
26692522|44.0554997|5.0487520|Carpentras
26692523|48.7856410|2.5483998|Ormesson-sur-Marne
26692524|48.5958681|2.5798953|Savigny-le-Temple
26692525|45.4348987|4.3212622|Roche-la-Molière
26692526|43.9621858|4.8602588|Le Pontet
26692527|48.7950560|2.3027323|Bagneux
26692528|48.5361215|2.5273471|Saint-Fargeau-Ponthierry
26692529|48.4344621|2.1614464|Étampes
26692531|44.8984037|6.6436313|Briançon
26692534|43.6008898|6.9963543|Mougins
26692539|48.6452851|1.8192070|Rambouillet
26692542|48.6877000|2.5162000|Épinay-sous-Sénart
26692546|45.5252114|4.8747841|Vienne
26692553|44.8088438|-0.5879629|Talence
26692555|47.2115054|-1.7271466|Couëron
26692559|46.8180047|0.5458120|Châtellerault
26692561|48.6937223|6.1834097|Nancy
26692564|48.5195734|3.7264161|Romilly-sur-Seine
26692565|43.9185354|5.0515385|L'Isle-sur-la-Sorgue
26692566|46.2575174|5.6556181|Oyonnax
26692567|48.8929560|2.2881683|Levallois-Perret
26692568|48.7026161|2.3123582|Chilly-Mazarin
26692569|49.2011432|6.9276846|Stiring-Wendel
26692570|45.3869468|4.2858545|Firminy
26692571|50.4269000|2.9298800|Montigny-en-Gohelle
26692572|46.1324239|3.4602736|Cusset
26692573|43.3426562|3.2131307|Béziers
26692575|48.9906696|2.2794326|Eaubonne
26692576|48.9792052|1.9756367|Verneuil-sur-Seine
26692577|48.2971626|4.0746257|Troyes
26692578|43.7846000|7.1878500|Carros
26692580|47.9692830|0.1578819|Allonnes
26692581|49.0508845|2.1008067|Pontoise
26692582|46.6739021|5.5586167|Lons-le-Saunier
26692584|48.8188544|2.3194375|Montrouge
26692588|46.9040348|6.3546345|Pontarlier
26692590|48.9227880|2.2543577|Colombes
26692592|48.9229803|2.4455201|Drancy
26692593|43.7226704|7.1114175|Vence
26692595|48.4312059|0.0911374|Alençon
26692596|44.8534568|0.4875310|Bergerac
26692598|44.9325450|4.8708275|Guilherand-Granges
26692600|47.5102368|6.7977564|Montbéliard
26692602|45.7732000|3.0611500|Chamalières
26692603|50.6457022|2.9870927|Lomme
26692604|43.4098822|5.3090324|Les Pennes-Mirabeau
26692608|49.0660487|2.0614598|Osny
26692611|48.8247407|2.2127083|Sèvres
26692613|47.3577000|0.7399230|Saint-Avertin
26692615|48.9350488|2.3324727|Villeneuve-la-Garenne
26692618|48.7903787|2.6545195|Roissy-en-Brie
26692622|50.2981395|4.0990614|Jeumont
26692625|49.3278069|6.1228270|Florange
26692627|45.1584982|1.5332389|Brive-la-Gaillarde
26692629|48.3849647|2.9557006|Montereau-Fault-Yonne
26692632|48.9031000|2.4829100|Bondy
26692635|48.5559512|7.6817943|Lingolsheim
26694333|43.6203852|6.9703991|Mouans-Sartoux
26694365|50.4197690|2.9964590|Noyelles-Godault
26694382|44.8753434|4.8774936|Portes-lès-Valence
26694387|43.6411410|7.0086255|Valbonne
26694399|46.4505590|4.1177959|Paray-le-Monial
26694410|48.3553014|5.6948571|Neufchâteau
26694416|45.2926341|4.1727546|Monistrol-sur-Loire
26694473|42.7910617|0.5912279|Bagnères-de-Luchon
26694508|47.6510682|-2.0842143|Redon
26694539|49.2102520|6.1600345|Maizières-lès-Metz
26694579|50.6395937|2.4000602|Aire-sur-la-Lys
26694590|46.6331207|1.0630185|Le Blanc
26694592|48.9460871|2.6883703|Claye-Souilly
26694598|46.1209036|1.0502545|Bellac
26694604|49.3449986|6.1343914|Terville
26694621|44.8879431|1.2161321|Sarlat-la-Canéda
26694644|46.3324378|6.0588831|Gex
26694653|49.2160771|6.1164164|Marange-Silvange
26694697|47.9825085|3.3991365|Joigny
26694742|48.6137867|2.5053810|Saint-Pierre-du-Perray
26694777|47.2739351|-1.7810546|Saint-Étienne-de-Montluc
26694814|50.9683886|2.4325247|Bergues
26694827|43.6140784|3.8101646|Juvignac
26694850|47.4036631|0.5961846|Fondettes
26694914|42.7732114|2.9891635|Saint-Laurent-de-la-Salanque
26694944|48.7903338|2.5749323|La Queue-en-Brie
26694957|48.9538155|2.4147330|Dugny
26694968|49.2603613|6.1420739|Amnéville
26695001|45.8369971|1.3059422|Panazol
26695010|47.8869822|1.8398174|La Chapelle-Saint-Mesmin
26695030|43.7253162|-1.0515491|Saint-Paul-lès-Dax
26695037|49.2514437|6.0453982|Moyeuvre-Grande
26695049|48.0881550|-1.6171482|Chantepie
26695118|43.5353273|1.2314988|Fonsorbes
26695240|45.6185284|6.7694313|Bourg-Saint-Maurice
26695241|44.9549001|-0.6683986|Le Pian-Médoc
26695307|48.0158951|6.5912615|Remiremont
26695312|45.4572041|4.4489864|Saint-Jean-Bonnefonds
26695336|48.5274621|2.6796461|Vaux-le-Pénil
26695375|44.2407641|5.0757370|Vaison-la-Romaine
26695401|47.8945402|-4.0115365|Fouesnant
26695485|45.2066078|5.6629992|Sassenage
26695492|47.8101008|7.1020957|Thann
26695496|46.4339138|4.6575708|Cluny
26695617|50.3870769|3.6011231|Onnaing
26695638|48.6251435|-2.0584211|Dinard
26695667|43.4245985|3.5988383|Mèze
26695678|45.7971315|3.2492577|Pont-du-Château
26695701|48.6316608|2.5514783|Lieusaint
26695703|48.4623358|7.4817123|Obernai
26695705|45.1435556|4.1244363|Yssingeaux
26695715|45.6230017|5.2298398|L'Isle-d'Abeau
26695717|43.5519847|1.5339526|Saint-Orens-de-Gameville
26695757|45.0334949|3.0931009|Saint-Flour
26695763|48.5288442|2.0153689|Dourdan
26695781|48.5127551|-4.0699356|Landivisiau
26695789|42.7100287|2.8456715|Saint-Estève
26695811|43.6112217|1.5057917|Balma
26695823|45.1539715|5.3203470|Saint-Marcellin
26695844|44.3851455|4.9906089|Valréas
26695858|46.1838437|6.2111690|Gaillard
26695866|47.7894226|-3.4914955|Guidel
26695868|50.7502701|3.1525135|Neuville-en-Ferrain
26695986|48.7632030|5.5914753|Commercy
26696014|49.2789504|1.7778260|Gisors
26696044|44.1963467|5.9443791|Sisteron
26696063|48.1817122|-1.6414898|Betton
26696080|42.6176479|3.0043728|Saint-Cyprien
26696128|43.0538068|2.2176533|Limoux
26696219|46.5815678|1.9892292|La Châtre
26696225|46.5695048|0.6439464|Chauvigny
26696266|48.6725622|2.3244460|Épinay-sur-Orge
26696275|45.9246705|6.8727506|Chamonix-Mont-Blanc
26696276|47.6903849|-2.7358875|Saint-Avé
26696285|45.8250404|3.1435185|Gerzat
26696299|48.7423961|2.2257833|Igny
26696338|48.7000046|2.2276489|Villebon-sur-Yvette
26696362|48.0245814|-1.7471629|Bruz
26696369|47.3814000|0.6379190|La Riche
26696475|48.5618483|-3.1502007|Guingamp
26696526|45.7607580|5.6861466|Belley
26696572|43.6989332|1.8151870|Lavaur
26696592|43.2008841|2.7574981|Lézignan-Corbières
26696603|45.7539740|3.0865394|Beaumont
26696621|47.2613293|-2.3364238|Pornichet
26696675|47.3390872|0.7143680|Chambray-lès-Tours
26696677|44.2538589|4.6456631|Pont-Saint-Esprit
26696726|48.0806436|-1.7135029|Saint-Jacques-de-la-Lande
26696759|50.2002502|3.8336383|Aulnoye-Aymeries
26696761|43.4469081|5.6851425|Trets
26696885|49.9289578|2.9321899|Péronne
26696952|47.3125861|5.1162694|Quetigny
26696970|44.6092335|2.0324321|Figeac
26696998|47.1152695|-2.1040102|Pornic
26697039|49.4461066|5.6007320|Longuyon
26697059|45.6193985|4.6705920|Mornant
26697092|49.0508729|7.4254577|Bitche
26697108|49.3007649|6.1588684|Uckange
26697127|47.2977106|5.1382218|Chevigny-Saint-Sauveur
26697220|47.4683081|-0.4932941|Saint-Barthélemy-d'Anjou
26697250|49.1569586|5.8821708|Jarny
26697260|42.7043590|3.0105105|Canet-en-Roussillon
26697281|43.9984627|5.0592550|Pernes-les-Fontaines
26697283|43.1810087|5.7115160|Saint-Cyr-sur-Mer
26697285|43.1037608|6.0223774|Le Pradet
26697311|48.7651713|0.6278039|L'Aigle
26697346|49.0449139|2.5096751|Louvres
26697369|49.2619543|6.1683320|Mondelange
26697382|50.5606000|2.4760400|Lillers
26697421|46.0672347|6.3125923|La Roche-sur-Foron
26697440|45.5984113|5.8767935|La Motte-Servolex
26697459|48.1465726|-1.7728997|Pacé
26697461|48.4688058|-2.5174411|Lamballe
26697475|46.2440083|6.0253162|Saint-Genis-Pouilly
26697476|45.5504338|3.7426390|Ambert
26697501|46.1089382|4.7486553|Belleville
26697612|45.7512575|3.1144195|Aubière
26697628|44.8405364|-0.7761489|Martignas-sur-Jalle
26697672|42.5490447|3.0300793|Argelès-sur-Mer
26697684|44.0349281|4.9968733|Monteux
26697695|49.3817829|2.4079115|Clermont
26697793|48.3725412|6.2933856|Charmes
26697826|45.0675156|4.8328520|Tournon-sur-Rhône
26697875|43.3688436|5.6298611|Auriol
26697878|49.0600241|6.1545719|Marly
26697888|48.1762534|-2.7535644|Loudéac
26697949|48.3728650|2.8161541|Moret-Loing-et-Orvanne
26697953|46.1444789|6.0812467|Saint-Julien-en-Genevois
26697984|45.2775258|6.3453329|Saint-Jean-de-Maurienne
26698070|43.3460029|5.4618046|Plan-de-Cuques
26698099|46.5636138|4.9104079|Tournus
26698157|44.5530659|-0.2449274|Langon
26698172|48.5902899|2.2477303|Arpajon
26698245|45.7330585|4.9965605|Genas
26698272|43.3508371|1.4770215|Auterive
26698273|43.4522053|5.8622940|Saint-Maximin-la-Sainte-Baume
26698295|49.2773562|-0.2579265|Ouistreham
26698366|47.3881023|0.8269289|Montlouis-sur-Loire
26698368|49.2368955|6.1736941|Talange
26698404|45.0354375|5.0520015|Bourg-de-Péage
26698408|49.3510904|0.5213177|Pont-Audemer
26698500|46.6291425|5.2232175|Louhans
26698516|47.3657074|-1.1761744|Ancenis
26698525|47.2493864|-1.4865339|Sainte-Luce-sur-Loire
26698578|47.5751429|6.7625312|Héricourt
26761400|43.2961743|5.3699525|Marseille
33029028|42.7065505|9.4525420|Bastia
50533254|41.5921091|9.2761531|Porto-Vecchio
51305031|42.3052904|9.1511935|Corte
51341115|41.9263991|8.7376029|Ajaccio
60086396|48.7466059|-0.5676373|Flers
65442261|43.6112422|3.8767337|Montpellier
88208282|48.1747684|6.4503643|Épinal
92990515|43.4057279|5.0548176|Martigues
240040687|46.0775797|6.4086189|Bonneville
246825527|16.0000778|-61.7333373|Basse-Terre
246825950|16.2408636|-61.5334077|Pointe-à-Pitre
246835820|14.6027962|-61.0676724|Fort-de-France
246837430|-20.8799889|55.4481370|Saint-Denis
246838029|-21.0331880|55.7131508|Saint-Benoît
246840320|-21.0006099|55.2771585|Saint-Paul
246842649|46.7775497|-56.1768672|Saint-Pierre
246843429|-12.7805856|45.2279908|Mamoudzou
247477762|16.3316709|-61.3476233|Le Moule
249861413|48.8990413|2.0942792|Saint-Germain-en-Laye
258513226|-17.5373835|-149.5659964|Papeete
269261093|-16.5067982|-151.7516539|Vaitape
269268434|-16.7146307|-151.0336977|Fare
271047808|18.0668544|-63.0848869|Marigot
275859151|48.8430257|2.6973858|Bussy-Saint-Georges
277101418|48.8567000|2.7855615|Serris
278939714|44.8422361|-0.6469599|Mérignac
279727393|16.2532002|-61.2750706|Saint-François
280274847|43.6924382|4.2754772|Vauvert
281385625|48.9274390|2.0428293|Poissy
282418648|16.0254805|-61.6981469|Saint-Claude
282979646|5.4989648|-54.0306793|Saint-Laurent-du-Maroni
284974098|5.1581197|-52.6426300|Kourou
285966631|44.8074559|-0.5488542|Bègles
285970590|44.9133742|-0.2427217|Libourne
285970800|44.8791708|-0.5216683|Lormont
285985177|45.2092471|5.7811983|Meylan
285986881|45.1909365|0.7184407|Périgueux
287938116|49.3304353|6.0636733|Hayange
291987644|-22.2745264|166.4424190|Nouméa
291990094|-21.0608439|164.8619054|Koné
291990808|-21.6115836|166.2155524|Thio
291991358|-20.7629843|167.0940087|Hunete
292041080|-20.4509085|166.5961364|Heo (St. Joseph)
297180485|48.3742317|-4.3696790|Plougastel-Daoulas
300009221|-21.2776484|55.5157955|Le Tampon
300009452|-21.2840124|55.4135962|Saint-Louis
300018212|-21.1277445|55.7922999|Sainte-Rose
300147171|16.2706436|-61.5057749|Les Abymes
300147542|16.2679458|-61.5870766|Baie-Mahault
306978708|16.2256850|-61.3859128|Sainte-Anne
306978797|16.2072112|-61.4931309|Le Gosier
306979169|16.0423322|-61.5697274|Capesterre-Belle-Eau
306993083|16.3311175|-61.4579237|Morne-à-l'Eau
306994869|16.1913912|-61.5903488|Petit-Bourg
308876894|44.8721050|-0.6761661|Le Haillan
310001039|-20.6506726|166.5357712|Fayaoué
311407081|48.8033057|2.4853015|Saint-Maur-des-Fossés
317611269|43.6154825|4.0098366|Mauguio
331848744|48.5150876|2.6347018|Dammarie-les-Lys
335342883|47.1281692|0.9979549|Loches
349075991|48.6646994|2.5648770|Combs-la-Ville
366623078|44.8842379|-0.6111474|Bruges
381988528|4.9371143|-52.3258307|Cayenne
390343899|49.4197222|0.2338889|Honfleur
391064866|43.6463558|0.5850507|Auch
393634060|14.6149952|-60.9028968|Le François
393803584|48.8385198|-0.8893293|Vire
393888094|48.8964741|-0.1999129|Falaise
394036979|44.0395151|1.1072875|Castelsarrasin
408501601|45.8872222|0.9011111|Saint-Junien
409700749|49.2764624|-0.7024738|Bayeux
411762897|-21.1677694|55.2881932|Saint-Leu
412476714|49.1828008|-0.3690815|Caen
413721525|49.9203419|4.0837186|Hirson
414163071|49.0457362|3.4027111|Château-Thierry
414168454|49.6148945|3.2189506|Chauny
416128934|49.5646650|3.6206860|Laon
416888159|49.8465253|3.2876843|Saint-Quentin
416911804|49.3837621|3.3276130|Soissons
416929736|49.6558465|3.2918511|Tergnier
416964008|49.2549479|3.0909275|Villers-Cotterêts
417094840|49.7735712|4.7206939|Charleville-Mézières
417183248|49.7033759|4.9433409|Sedan
418967528|46.7219444|-1.9441667|Saint-Hilaire-de-Riez
419349375|46.5358685|-1.7687019|Olonne-sur-Mer
419350174|46.4990505|-1.7767859|Les Sables-d'Olonne
419351255|46.5050000|-1.7361111|Château-d'Olonne
428787370|48.7431683|2.4023910|Orly
430478010|46.8479430|-1.8773787|Challans
431845635|-21.0526584|55.2190297|Saint-Gilles-les-Bains
433407931|46.4661122|-0.8063735|Fontenay-le-Comte
433635499|46.6705431|-1.4269698|La Roche-sur-Yon
433967264|46.8714322|-1.0150302|Les Herbiers
433993239|46.4555953|-1.1645595|Luçon
440655666|4.8496712|-52.3268695|Matoury
440655667|4.9050148|-52.2771642|Rémire-Montjoly
441785713|49.2031097|-0.3353513|Hérouville-Saint-Clair
441795692|49.1412393|-0.3506969|Ifs
457732073|-21.8629851|166.0509591|Boulouparis
459795753|49.1758467|-0.3205016|Mondeville
462269342|-20.8969654|55.5516281|Sainte-Marie
467514746|49.5805561|3.0000288|Noyon
471026452|-17.7385223|-149.5758588|Māra’a
471026453|-17.7728298|-149.4115696|Mataiea
471039123|-9.8037347|-139.0425737|Atuona
471040186|-9.9063513|-139.0679333|Motopu
471040204|-9.9706525|-139.1232880|Hapatoni
471040734|-8.9091181|-140.1026186|Taiohae
476028381|46.5886822|1.5191029|Argenton-sur-Creuse
478719005|50.3703966|3.5020684|Anzin
479833326|48.6708729|2.3750351|Viry-Châtillon
489348725|17.8957043|-62.8508372|Gustavia
490042184|43.4255303|6.7694244|Saint-Raphaël
491121000|48.1860576|0.6554511|La Ferté-Bernard
503412000|49.0447650|2.1059841|Saint-Ouen-l'Aumône
516276169|47.6968408|-0.0746149|La Flèche
518545529|16.3327353|-61.6981470|Sainte-Rose
518545532|16.3061627|-61.7938974|Deshaies
519536872|16.2703423|-61.6303025|Lamentin
530187571|14.6169451|-61.1004559|Schœlcher
532854179|-20.5613596|164.2811715|Koumac
533611069|14.5452941|-60.8398631|Le Vauclin
534455324|14.4869512|-60.9032777|Rivière-Pilote
535896084|-21.5669549|165.4968115|Bourail
535896085|-21.7099210|165.8261772|La Foa
536401939|14.5276731|-60.9787872|Rivière-Salée
536507978|14.5743247|-60.9719008|Ducos
536507981|14.5622729|-60.9326931|Saint-Esprit
536666771|14.7099590|-61.0060107|Gros-Morne
536675062|14.6145570|-61.0018145|Le Lamentin
536700398|14.6704060|-61.0384708|Saint-Joseph
552717524|45.9234886|6.6859905|Passy
559220970|-20.9042845|55.6061193|Sainte-Suzanne
559379858|-21.1360638|55.6399545|La Plaine des Palmistes
559379860|-20.9606333|55.6492731|Saint-André
559379863|-20.9987435|55.6847941|Bras-Panon
574256575|-22.1311499|166.3678601|Païta
606136474|-21.5204365|165.9648423|Canala
616836573|42.9841865|1.1464455|Saint-Girons
631671838|44.6205476|4.3902399|Aubenas
633972384|49.1157004|-1.0906637|Saint-Lô
639373121|49.3032900|-1.2463444|Carentan
640866637|49.0477920|-1.4454857|Coutances
647953515|45.7733105|4.8869339|Villeurbanne
651232388|48.6862085|-1.3579476|Avranches
653148752|44.6539428|-1.1755714|Arcachon
665240332|49.2065404|2.5846582|Senlis
666068733|48.6904063|2.3738090|Juvisy-sur-Orge
667250247|-17.5929204|-149.6063669|Punaauia
667250286|-17.5376926|-149.5420812|Pīra’e
667250287|-17.5310837|-149.5175680|’Ārue
676755332|48.9582708|2.8773541|Meaux
678283718|-13.2820419|-176.1740224|Matāʻutu
727761654|44.7411574|-0.6841225|Cestas
731556746|48.8976716|2.1026594|Le Pecq
736206756|44.1050886|1.0846682|Moissac
768092071|49.2540313|6.1678213|Hagondange
802031601|43.4064401|6.0616452|Brignoles
817362758|47.8263058|-0.7066665|Château-Gontier
823582966|48.3905283|-4.4860088|Brest
853602239|-20.9269658|55.3361334|La Possession
863929103|-22.1676665|166.4580117|Dumbéa
883510900|-20.3449580|164.4388081|Ouegoa
999426236|-20.9354584|55.2916763|Le Port
1104232005|-9.3658815|-140.0510096|Hakahau
1198535758|50.3644331|3.1117295|Sin-le-Noble
1230942010|-12.7242882|45.0588621|Acoua
1230942041|-12.8362311|45.1127841|Chiconi
1230942078|-12.9107086|45.0801256|Bouéni
1230942083|-12.9356731|45.1495113|Chirongui
1230942092|-12.7812427|45.2212366|Cavani
1230942108|-12.9132184|45.1949670|Bandrélé
1230942110|-12.9564961|45.1054296|Kani-Kéli
1230942206|-12.7357530|45.2067459|Koungou
1230942211|-12.7442495|45.2190802|Majicavo-Koropa
1230942236|-12.7727280|45.2247989|Kawéni
1230942239|-12.8518381|45.0993866|Sada
1256720911|48.6137734|2.4818087|Corbeil-Essonnes
1358669038|48.9105948|2.2890454|Asnières-sur-Seine
1362045879|48.4075514|-4.3965573|Le Relecq-Kerhuon
1363278030|48.8841522|2.2368863|Puteaux
1373899564|47.6863376|6.4946806|Lure
1391379638|48.8122302|2.3872525|Ivry-sur-Seine
1391681447|48.8474508|2.4396714|Vincennes
1393686792|48.8965023|2.4019804|Pantin
1393686793|48.9117290|2.3342670|Saint-Ouen-sur-Seine
1394052528|48.9109390|2.5460722|Clichy-sous-Bois
1395462998|48.8003680|2.2630292|Clamart
1401985476|49.0265888|2.2234971|Taverny
1401989859|50.3270926|3.3943729|Denain
1401995149|50.6056749|3.0778827|Ronchin
1402020860|50.1243363|3.4105032|Caudry
1402024580|50.5452102|3.0252819|Seclin
1402031504|43.5460533|1.4749101|Ramonville-Saint-Agne
1402036044|45.6739755|4.7540703|Brignais
1410818447|-21.2635603|55.4385678|La Rivière
1500107705|49.1460831|0.2255168|Lisieux
1522668290|45.5662672|5.9203636|Chambéry
1578261169|47.3282126|-2.4298014|Guérande
1580710029|47.2733517|-2.2138905|Saint-Nazaire
1584402899|47.2843726|-2.3951595|La Baule-Escoublac
1633388405|46.0437504|4.0337193|Riorges
1636008437|45.6950021|4.7928827|Saint-Genis-Laval
1649543080|48.0777517|7.3579641|Colmar
1655853073|43.6384247|4.8102927|Saint-Martin-de-Crau
1664142674|42.6985304|2.8953121|Perpignan
1665371116|43.8053654|4.6585115|Tarascon
1666887097|45.2399639|4.6675475|Annonay
1669875368|44.3517623|2.0375431|Villefranche-de-Rouergue
1669887810|44.5585148|2.2542071|Decazeville
1669887824|44.3747245|2.5770621|Onet-le-Château
1669973130|43.1837661|3.0042121|Narbonne
1681903701|47.6586772|-2.7599079|Vannes
1684032319|48.7586644|2.0510182|Voisins-le-Bretonneux
1690923675|43.4933379|-1.4750990|Bayonne
1690923732|43.4832523|-1.5592776|Biarritz
1690923777|43.4874963|-0.7738363|Orthez
1690923793|43.3870763|-1.6635695|Saint-Jean-de-Luz
1691675873|44.8412250|-0.5800364|Bordeaux
1699190123|48.4364696|1.4628645|Lucé
1701090139|43.7009358|7.2683912|Nice
1704314483|45.1836683|5.7544800|Saint-Martin-d'Hères
1722721815|-21.3789306|55.6190645|Saint-Joseph
1725596632|47.9323786|-2.3980800|Ploërmel
1726139750|43.1381313|6.2355346|La Londe-les-Maures
1736670592|44.0918144|6.2351431|Digne-les-Bains
1742488663|43.1147515|1.6082177|Pamiers
1768118373|48.0702298|1.3284948|Châteaudun
1768128336|48.4438601|1.4881434|Chartres
1768128337|48.7358807|1.3684254|Dreux
1768307718|48.3218090|0.8211488|Nogent-le-Rotrou
1824134704|-21.1360575|55.4725150|Cilaos
1826542380|43.3030044|-0.3905556|Billère
1826542391|43.3154079|-0.4097637|Lons
1826736640|43.4813927|-1.5149935|Anglet
1826832829|43.1922408|-0.6115586|Oloron-Sainte-Marie
1831822699|48.4048867|2.7207225|Avon
1836027948|43.9492493|4.8059012|Avignon
1836366040|43.7753495|7.5029213|Menton
1842661201|48.1244503|-1.2143310|Vitré
1867628722|14.4710778|-60.8702120|Le Marin
1867628723|14.4682982|-60.9218014|Sainte-Luce
1870236145|49.4151549|1.0897460|Sotteville-lès-Rouen
1871910362|44.2015624|0.6176324|Agen
1872239980|48.7322183|-3.4587994|Lannion
1874584007|44.4056615|0.7046455|Villeneuve-sur-Lot
1909747909|43.5405622|-1.4611915|Tarnos
1909836591|49.4938975|0.1079732|Le Havre
1952269090|47.3340704|5.0821629|Saint-Apollinaire
2017914837|43.7885782|4.8317498|Saint-Rémy-de-Provence
2023224385|48.7248752|3.7263127|Sézanne
2049521657|48.2721492|4.0979239|Saint-Julien-les-Villas
2106398123|44.7739701|-0.6139070|Gradignan
2160868168|44.9485379|-0.6052708|Parempuyre
2161085638|44.8854667|-0.6486943|Eysines
2162465067|44.8552882|-0.5239863|Cenon
2202486643|-16.8418409|-151.4023285|Taputapuātea
2202486644|-16.8034692|-151.4643798|Tumara’a
2291603268|-21.2657407|55.3669960|L'Étang-Salé
2299700955|-10.4637989|-138.6630869|Hanavave
2302306885|-17.5999720|-149.3064722|Hitiaʻa
2352684697|50.6274528|3.1092154|Hellemmes
2365356739|-21.3412980|55.4776174|Saint-Pierre
2439181244|14.6776144|-60.9390210|Le Robert
2510006513|14.7380399|-60.9645707|La Trinité
2510006515|14.7832700|-60.9930355|Sainte-Marie
2578422086|-20.9471320|55.3361816|La Possession
2603688540|-22.2265112|166.5255445|Mont-Dore
2725062491|44.0175835|1.3549991|Montauban
2989358394|45.6886292|5.9146362|Aix-les-Bains
4087946817|-17.7611449|-149.5042350|Papara
4176013292|46.2383347|1.4861387|La Souterraine
4270250305|47.5422109|-0.1040938|Baugé-en-Anjou
4364316839|-17.3436260|-145.5219197|Tukuhora
4373615897|48.9112025|2.3949547|Square des Roses
4382623091|43.6208797|4.0678475|Esplanade de l'Hortus
4407661785|48.9809250|2.0030818|Triel-sur-Seine
4417640598|45.6185185|5.1527931|Résidence Les Ravinelles
4480657737|50.6760968|3.0647175|Marquette-lez-Lille
4504578734|-21.2960017|55.4960273|Ligne des Bambous
4680472232|48.7245355|2.2647422|Le Campus
4917794615|48.7443788|2.2885090|Domaine Harmony
4918648426|47.3390608|-0.9098738|Mauges-sur-Loire
4929500039|-21.3606197|55.7660672|Saint-Philippe
5543784678|-16.7029600|-145.3559580|Hitianau
5545612932|-16.1324985|-146.3328588|Tupana
5545694898|-16.0563818|-145.6185919|Rotoava
5545861191|-21.4828324|-135.6386662|Marutea Sud
5545911727|-21.5623640|-135.5449873|
5545911728|-21.4782899|-135.5185086|
5693180316|44.8165073|-0.5531801|Le Parc de Richelieu
5823396783|43.6106511|1.0850772|Cité de la Vierge
6137337698|45.7885671|3.1034584|Le Nouveau Monde
6138741727|47.6815264|-0.8824077|Segré-en-Anjou-Bleu
6380704191|47.5482422|-2.8954137|Maisons du Golfe
6657842554|48.1096348|-1.6469547|Îlot F2 - Le Panoramik
6657877343|48.1096318|-1.6461884|Îlot H - Ô & Baud
6657877344|48.1089440|-1.6475295|Îlot F3 - Les Roseaux
6657877345|48.1090587|-1.6460623|Îlot I - Résidence Habitat Jeunes
6665807212|48.1266380|-1.6663731|Résidence du Guesclin
